,Q,F,dF
767,2.817828743,0.675228,0.0001
768,2.820875295,0.677357,0.0001
769,2.823921762,0.6815,0.0001
770,2.826968142,0.686411,0.0001
771,2.830014437,0.690695,0.0001
772,2.833060645,0.693646,0.0001
773,2.836106767,0.695221,0.0001
774,2.839152803,0.696424,0.0001
775,2.842198752,0.697686,0.0001
776,2.845244614,0.69853,0.0001
777,2.84829039,0.700242,0.0001
778,2.851336079,0.703992,0.0001
779,2.854381681,0.708303,0.0001
780,2.857427197,0.712292,0.0001
781,2.860472625,0.715616,0.0001
782,2.863517966,0.717433,0.0001
783,2.86656322,0.718713,0.0001
784,2.869608386,0.720843,0.0001
785,2.872653466,0.722975,0.0001
786,2.875698457,0.724548,0.0001
787,2.878743361,0.726643,0.0001
788,2.881788178,0.728437,0.0001
789,2.884832906,0.729321,0.0001
790,2.887877547,0.730498,0.0001
791,2.890922099,0.731779,0.0001
792,2.893966564,0.73296,0.0001
793,2.897010941,0.734939,0.0001
794,2.900055229,0.737769,0.0001
795,2.903099429,0.740861,0.0001
796,2.90614354,0.744115,0.0001
797,2.909187563,0.746852,0.0001
798,2.912231497,0.748598,0.0001
799,2.915275343,0.750268,0.0001
800,2.9183191,0.751851,0.0001
801,2.921362768,0.752909,0.0001
802,2.924406347,0.754847,0.0001
803,2.927449836,0.758536,0.0001
804,2.930493237,0.762639,0.0001
805,2.933536549,0.766797,0.0001
806,2.936579771,0.77065,0.0001
807,2.939622903,0.772612,0.0001
808,2.942665946,0.773989,0.0001
809,2.9457089,0.7763,0.0001
810,2.948751763,0.778174,0.0001
811,2.951794537,0.779491,0.0001
812,2.954837221,0.7818,0.0001
813,2.957879815,0.785074,0.0001
814,2.960922319,0.787906,0.0001
815,2.963964732,0.790422,0.0001
816,2.967007056,0.792901,0.0001
817,2.970049289,0.794773,0.0001
818,2.973091431,0.797077,0.0001
819,2.976133483,0.799928,0.0001
820,2.979175444,0.802457,0.0001
821,2.982217315,0.805575,0.0001
822,2.985259094,0.80976,0.0001
823,2.988300783,0.814555,0.0001
824,2.991342381,0.819385,0.0001
825,2.994383887,0.822957,0.0001
826,2.997425303,0.824662,0.0001
827,3.000466627,0.825687,0.0001
828,3.003507859,0.826367,0.0001
829,3.006549001,0.82609,0.0001
830,3.00959005,0.826133,0.0001
831,3.012631008,0.827685,0.0001
832,3.015671874,0.831238,0.0001
833,3.018712648,0.836702,0.0001
834,3.021753331,0.841814,0.0001
835,3.024793921,0.845074,0.0001
836,3.027834419,0.847115,0.0001
837,3.030874825,0.849084,0.0001
838,3.033915138,0.850917,0.0001
839,3.03695536,0.8523,0.0001
840,3.039995488,0.853859,0.0001
841,3.043035524,0.855311,0.0001
842,3.046075468,0.857469,0.0001
843,3.049115318,0.860582,0.0001
844,3.052155076,0.862774,0.0001
845,3.05519474,0.864951,0.0001
846,3.058234312,0.867958,0.0001
847,3.061273791,0.870495,0.0001
848,3.064313176,0.873675,0.0001
849,3.067352468,0.878662,0.0001
850,3.070391666,0.884821,0.0001
851,3.073430771,0.891796,0.0001
852,3.076469782,0.89894,0.0001
853,3.0795087,0.905485,0.0001
854,3.082547524,0.911873,0.0001
855,3.085586253,0.919234,0.0001
856,3.088624889,0.92685,0.0001
857,3.091663431,0.932213,0.0001
858,3.094701879,0.93426,0.0001
859,3.097740232,0.934082,0.0001
860,3.100778491,0.933483,0.0001
861,3.103816655,0.933265,0.0001
862,3.106854725,0.932054,0.0001
863,3.109892701,0.92982,0.0001
864,3.112930581,0.92874,0.0001
865,3.115968367,0.929404,0.0001
866,3.119006058,0.930234,0.0001
867,3.122043654,0.928893,0.0001
868,3.125081154,0.925462,0.0001
869,3.12811856,0.922624,0.0001
870,3.13115587,0.921036,0.0001
871,3.134193085,0.919631,0.0001
872,3.137230205,0.918723,0.0001
873,3.140267228,0.919217,0.0001
874,3.143304157,0.920883,0.0001
875,3.146340989,0.922963,0.0001
876,3.149377726,0.924678,0.0001
877,3.152414366,0.925827,0.0001
878,3.155450911,0.928119,0.0001
879,3.158487359,0.931044,0.0001
880,3.161523712,0.93187,0.0001
881,3.164559968,0.931211,0.0001
882,3.167596127,0.931039,0.0001
883,3.17063219,0.931916,0.0001
884,3.173668157,0.933007,0.0001
885,3.176704027,0.933372,0.0001
886,3.1797398,0.934037,0.0001
887,3.182775476,0.935458,0.0001
888,3.185811055,0.936904,0.0001
889,3.188846537,0.937648,0.0001
890,3.191881922,0.937726,0.0001
891,3.19491721,0.938322,0.0001
892,3.197952401,0.938816,0.0001
893,3.200987494,0.938857,0.0001
894,3.204022489,0.939056,0.0001
895,3.207057387,0.93957,0.0001
896,3.210092188,0.941777,0.0001
897,3.21312689,0.945179,0.0001
898,3.216161495,0.947849,0.0001
899,3.219196001,0.950228,0.0001
900,3.22223041,0.953199,0.0001
901,3.225264721,0.955922,0.0001
902,3.228298933,0.956928,0.0001
903,3.231333047,0.955874,0.0001
904,3.234367062,0.953836,0.0001
905,3.237400979,0.951987,0.0001
906,3.240434797,0.950969,0.0001
907,3.243468517,0.950398,0.0001
908,3.246502138,0.949475,0.0001
909,3.249535659,0.949238,0.0001
910,3.252569082,0.950732,0.0001
911,3.255602406,0.952883,0.0001
912,3.258635631,0.954263,0.0001
913,3.261668756,0.954627,0.0001
914,3.264701782,0.955369,0.0001
915,3.267734709,0.956951,0.0001
916,3.270767536,0.958439,0.0001
917,3.273800263,0.960191,0.0001
918,3.276832891,0.961795,0.0001
919,3.279865419,0.962874,0.0001
920,3.282897847,0.964523,0.0001
921,3.285930175,0.966511,0.0001
922,3.288962402,0.967832,0.0001
923,3.29199453,0.968224,0.0001
924,3.295026558,0.967945,0.0001
925,3.298058485,0.967557,0.0001
926,3.301090311,0.967733,0.0001
927,3.304122037,0.969275,0.0001
928,3.307153662,0.971433,0.0001
929,3.310185187,0.973399,0.0001
930,3.313216611,0.976867,0.0001
931,3.316247934,0.981535,0.0001
932,3.319279155,0.985029,0.0001
933,3.322310276,0.986976,0.0001
934,3.325341296,0.988493,0.0001
935,3.328372214,0.991432,0.0001
936,3.331403031,0.995668,0.0001
937,3.334433746,0.999641,0.0001
938,3.33746436,1.003178,0.0001
939,3.340494872,1.005773,0.0001
940,3.343525282,1.007993,0.0001
941,3.346555591,1.010074,0.0001
942,3.349585797,1.011386,0.0001
943,3.352615902,1.013281,0.0001
944,3.355645904,1.016239,0.0001
945,3.358675804,1.019957,0.0001
946,3.361705602,1.023561,0.0001
947,3.364735298,1.026407,0.0001
948,3.367764891,1.029588,0.0001
949,3.370794381,1.033014,0.0001
950,3.373823769,1.036519,0.0001
951,3.376853054,1.040203,0.0001
952,3.379882236,1.043349,0.0001
953,3.382911315,1.046206,0.0001
954,3.385940291,1.049591,0.0001
955,3.388969164,1.053207,0.0001
956,3.391997933,1.056321,0.0001
957,3.3950266,1.059667,0.0001
958,3.398055163,1.064145,0.0001
959,3.401083622,1.069528,0.0001
960,3.404111978,1.074667,0.0001
961,3.40714023,1.078126,0.0001
962,3.410168378,1.080052,0.0001
963,3.413196423,1.081693,0.0001
964,3.416224363,1.084779,0.0001
965,3.4192522,1.089476,0.0001
966,3.422279932,1.094402,0.0001
967,3.42530756,1.099241,0.0001
968,3.428335084,1.104174,0.0001
969,3.431362503,1.109751,0.0001
970,3.434389818,1.1152,0.0001
971,3.437417028,1.119642,0.0001
972,3.440444133,1.123657,0.0001
973,3.443471134,1.127613,0.0001
974,3.44649803,1.13215,0.0001
975,3.44952482,1.137494,0.0001
976,3.452551506,1.143172,0.0001
977,3.455578086,1.147705,0.0001
978,3.458604561,1.150163,0.0001
979,3.461630931,1.152238,0.0001
980,3.464657196,1.154843,0.0001
981,3.467683355,1.157836,0.0001
982,3.470709408,1.162029,0.0001
983,3.473735355,1.167371,0.0001
984,3.476761197,1.173546,0.0001
985,3.479786933,1.180968,0.0001
986,3.482812563,1.187937,0.0001
987,3.485838086,1.192405,0.0001
988,3.488863504,1.194767,0.0001
989,3.491888815,1.196674,0.0001
990,3.49491402,1.199373,0.0001
991,3.497939118,1.202607,0.0001
992,3.50096411,1.206848,0.0001
993,3.503988995,1.213045,0.0001
994,3.507013774,1.220726,0.0001
995,3.510038445,1.227709,0.0001
996,3.51306301,1.232167,0.0001
997,3.516087468,1.235286,0.0001
998,3.519111818,1.23767,0.0001
999,3.522136062,1.239587,0.0001
1000,3.525160198,1.242183,0.0001
1001,3.528184226,1.244326,0.0001
1002,3.531208148,1.246006,0.0001
1003,3.534231961,1.248818,0.0001
1004,3.537255667,1.252325,0.0001
1005,3.540279266,1.255658,0.0001
1006,3.543302756,1.258802,0.0001
1007,3.546326138,1.261975,0.0001
1008,3.549349413,1.26448,0.0001
1009,3.552372579,1.266424,0.0001
1010,3.555395637,1.269177,0.0001
1011,3.558418587,1.272482,0.0001
1012,3.561441429,1.276752,0.0001
1013,3.564464162,1.282195,0.0001
1014,3.567486786,1.288097,0.0001
1015,3.570509302,1.294561,0.0001
1016,3.573531709,1.29982,0.0001
1017,3.576554007,1.303129,0.0001
1018,3.579576196,1.305613,0.0001
1019,3.582598276,1.307634,0.0001
1020,3.585620247,1.309279,0.0001
1021,3.588642108,1.311082,0.0001
1022,3.591663861,1.313861,0.0001
1023,3.594685504,1.316506,0.0001
1024,3.597707037,1.31883,0.0001
1025,3.600728461,1.321372,0.0001
1026,3.603749775,1.322997,0.0001
1027,3.60677098,1.324548,0.0001
1028,3.609792074,1.3274,0.0001
1029,3.612813059,1.332261,0.0001
1030,3.615833934,1.339115,0.0001
1031,3.618854698,1.347257,0.0001
1032,3.621875352,1.356609,0.0001
1033,3.624895896,1.366086,0.0001
1034,3.627916329,1.37468,0.0001
1035,3.630936652,1.38079,0.0001
1036,3.633956865,1.382765,0.0001
1037,3.636976966,1.381772,0.0001
1038,3.639996957,1.379656,0.0001
1039,3.643016837,1.377901,0.0001
1040,3.646036606,1.376541,0.0001
1041,3.649056264,1.374765,0.0001
1042,3.652075811,1.373485,0.0001
1043,3.655095246,1.373178,0.0001
1044,3.65811457,1.37276,0.0001
1045,3.661133783,1.371303,0.0001
1046,3.664152884,1.368976,0.0001
1047,3.667171874,1.366395,0.0001
1048,3.670190752,1.363759,0.0001
1049,3.673209518,1.360741,0.0001
1050,3.676228172,1.358156,0.0001
1051,3.679246714,1.356951,0.0001
1052,3.682265144,1.356866,0.0001
1053,3.685283462,1.358523,0.0001
1054,3.688301668,1.360974,0.0001
1055,3.691319761,1.362922,0.0001
1056,3.694337742,1.365255,0.0001
1057,3.697355611,1.367177,0.0001
1058,3.700373366,1.367738,0.0001
1059,3.703391009,1.367593,0.0001
1060,3.70640854,1.367595,0.0001
1061,3.709425957,1.367795,0.0001
1062,3.712443261,1.3674,0.0001
1063,3.715460452,1.366456,0.0001
1064,3.71847753,1.364987,0.0001
1065,3.721494495,1.363778,0.0001
1066,3.724511347,1.363839,0.0001
1067,3.727528085,1.364123,0.0001
1068,3.730544709,1.364322,0.0001
1069,3.73356122,1.364655,0.0001
1070,3.736577617,1.364447,0.0001
1071,3.7395939,1.363654,0.0001
1072,3.742610069,1.36231,0.0001
1073,3.745626125,1.360953,0.0001
1074,3.748642066,1.361507,0.0001
1075,3.751657893,1.364333,0.0001
1076,3.754673606,1.366996,0.0001
1077,3.757689204,1.368034,0.0001
1078,3.760704688,1.368721,0.0001
1079,3.763720057,1.368728,0.0001
1080,3.766735312,1.366865,0.0001
1081,3.769750452,1.364734,0.0001
1082,3.772765477,1.362666,0.0001
1083,3.775780387,1.360602,0.0001
1084,3.778795182,1.360158,0.0001
1085,3.781809862,1.360887,0.0001
1086,3.784824427,1.360814,0.0001
1087,3.787838877,1.359708,0.0001
1088,3.790853211,1.359117,0.0001
1089,3.793867429,1.358719,0.0001
1090,3.796881533,1.357864,0.0001
1091,3.79989552,1.357864,0.0001
1092,3.802909392,1.35814,0.0001
1093,3.805923148,1.357787,0.0001
1094,3.808936788,1.357699,0.0001
1095,3.811950311,1.357968,0.0001
1096,3.814963719,1.357206,0.0001
1097,3.817977011,1.355207,0.0001
1098,3.820990186,1.353834,0.0001
1099,3.824003245,1.353488,0.0001
1100,3.827016187,1.352855,0.0001
1101,3.830029013,1.352146,0.0001
1102,3.833041722,1.351901,0.0001
1103,3.836054315,1.350997,0.0001
1104,3.83906679,1.349726,0.0001
1105,3.842079149,1.349819,0.0001
1106,3.84509139,1.349768,0.0001
1107,3.848103515,1.34818,0.0001
1108,3.851115522,1.346257,0.0001
1109,3.854127412,1.344182,0.0001
1110,3.857139184,1.341386,0.0001
1111,3.860150839,1.33789,0.0001
1112,3.863162377,1.334758,0.0001
1113,3.866173797,1.33315,0.0001
1114,3.869185099,1.334593,0.0001
1115,3.872196283,1.33933,0.0001
1116,3.875207349,1.344341,0.0001
1117,3.878218297,1.347634,0.0001
1118,3.881229127,1.349314,0.0001
1119,3.884239839,1.349374,0.0001
1120,3.887250432,1.347866,0.0001
1121,3.890260907,1.345383,0.0001
1122,3.893271264,1.342846,0.0001
1123,3.896281501,1.341597,0.0001
1124,3.899291621,1.342144,0.0001
1125,3.902301621,1.342715,0.0001
1126,3.905311503,1.343306,0.0001
1127,3.908321265,1.344365,0.0001
1128,3.911330909,1.344643,0.0001
1129,3.914340433,1.343877,0.0001
1130,3.917349838,1.342057,0.0001
1131,3.920359124,1.340175,0.0001
1132,3.923368291,1.338761,0.0001
1133,3.926377338,1.337441,0.0001
1134,3.929386265,1.336749,0.0001
1135,3.932395072,1.336545,0.0001
1136,3.93540376,1.336623,0.0001
1137,3.938412328,1.336993,0.0001
1138,3.941420776,1.337431,0.0001
1139,3.944429104,1.337778,0.0001
1140,3.947437312,1.336938,0.0001
1141,3.950445399,1.335477,0.0001
1142,3.953453366,1.335221,0.0001
1143,3.956461213,1.335411,0.0001
1144,3.959468939,1.335462,0.0001
1145,3.962476545,1.334966,0.0001
1146,3.96548403,1.333192,0.0001
1147,3.968491394,1.332071,0.0001
1148,3.971498637,1.332838,0.0001
1149,3.974505759,1.334344,0.0001
1150,3.977512761,1.335399,0.0001
1151,3.980519641,1.336363,0.0001
1152,3.983526399,1.337774,0.0001
1153,3.986533037,1.33873,0.0001
1154,3.989539553,1.339131,0.0001
1155,3.992545947,1.33846,0.0001
1156,3.99555222,1.336725,0.0001
1157,3.998558371,1.336082,0.0001
1158,4.0015644,1.336411,0.0001
1159,4.004570308,1.336208,0.0001
1160,4.007576093,1.335664,0.0001
1161,4.010581757,1.334661,0.0001
1162,4.013587298,1.33288,0.0001
1163,4.016592717,1.331829,0.0001
1164,4.019598013,1.332827,0.0001
1165,4.022603187,1.333709,0.0001
1166,4.025608239,1.333014,0.0001
1167,4.028613168,1.332448,0.0001
1168,4.031617974,1.331859,0.0001
1169,4.034622658,1.329884,0.0001
1170,4.037627218,1.326753,0.0001
1171,4.040631656,1.323123,0.0001
1172,4.04363597,1.320183,0.0001
1173,4.046640161,1.319167,0.0001
1174,4.049644229,1.320255,0.0001
1175,4.052648174,1.322305,0.0001
1176,4.055651995,1.324117,0.0001
1177,4.058655693,1.326629,0.0001
1178,4.061659267,1.329764,0.0001
1179,4.064662717,1.331174,0.0001
1180,4.067666044,1.330724,0.0001
1181,4.070669246,1.330084,0.0001
1182,4.073672325,1.329067,0.0001
1183,4.076675279,1.326392,0.0001
1184,4.07967811,1.322737,0.0001
1185,4.082680816,1.319782,0.0001
1186,4.085683397,1.317625,0.0001
1187,4.088685854,1.316136,0.0001
1188,4.091688187,1.315287,0.0001
1189,4.094690395,1.314704,0.0001
1190,4.097692478,1.315627,0.0001
1191,4.100694437,1.317955,0.0001
1192,4.10369627,1.318433,0.0001
1193,4.106697979,1.316121,0.0001
1194,4.109699562,1.312845,0.0001
1195,4.112701021,1.310443,0.0001
1196,4.115702354,1.309476,0.0001
1197,4.118703561,1.308812,0.0001
1198,4.121704643,1.307703,0.0001
1199,4.1247056,1.307046,0.0001
1200,4.127706431,1.307991,0.0001
1201,4.130707136,1.308033,0.0001
1202,4.133707715,1.305066,0.0001
1203,4.136708169,1.301192,0.0001
1204,4.139708496,1.297879,0.0001
1205,4.142708698,1.296226,0.0001
1206,4.145708773,1.295399,0.0001
1207,4.148708722,1.293661,0.0001
1208,4.151708544,1.291419,0.0001
1209,4.15470824,1.288775,0.0001
1210,4.15770781,1.285923,0.0001
1211,4.160707252,1.282396,0.0001
1212,4.163706568,1.278708,0.0001
1213,4.166705758,1.275884,0.0001
1214,4.16970482,1.273051,0.0001
1215,4.172703755,1.270238,0.0001
1216,4.175702563,1.267403,0.0001
1217,4.178701244,1.26491,0.0001
1218,4.181699798,1.263461,0.0001
1219,4.184698224,1.260982,0.0001
1220,4.187696523,1.257242,0.0001
1221,4.190694695,1.254894,0.0001
1222,4.193692738,1.253335,0.0001
1223,4.196690654,1.250698,0.0001
1224,4.199688442,1.248055,0.0001
1225,4.202686102,1.245827,0.0001
1226,4.205683634,1.243218,0.0001
1227,4.208681038,1.240314,0.0001
1228,4.211678314,1.236512,0.0001
1229,4.214675461,1.231737,0.0001
1230,4.21767248,1.228076,0.0001
1231,4.220669371,1.226691,0.0001
1232,4.223666133,1.225276,0.0001
1233,4.226662766,1.224151,0.0001
1234,4.229659271,1.225562,0.0001
1235,4.232655647,1.225277,0.0001
1236,4.235651894,1.220883,0.0001
1237,4.238648012,1.215775,0.0001
1238,4.241644,1.210978,0.0001
1239,4.24463986,1.206947,0.0001
1240,4.24763559,1.203905,0.0001
1241,4.250631191,1.20031,0.0001
1242,4.253626662,1.195781,0.0001
1243,4.256622004,1.191445,0.0001
1244,4.259617216,1.187388,0.0001
1245,4.262612298,1.182114,0.0001
1246,4.265607251,1.176573,0.0001
1247,4.268602073,1.173013,0.0001
1248,4.271596766,1.171411,0.0001
1249,4.274591328,1.169943,0.0001
1250,4.27758576,1.167348,0.0001
1251,4.280580062,1.164235,0.0001
1252,4.283574234,1.161195,0.0001
1253,4.286568275,1.158085,0.0001
1254,4.289562185,1.154955,0.0001
1255,4.292555965,1.152471,0.0001
1256,4.295549614,1.149776,0.0001
1257,4.298543132,1.146651,0.0001
1258,4.301536519,1.144172,0.0001
1259,4.304529775,1.141334,0.0001
1260,4.3075229,1.13805,0.0001
1261,4.310515894,1.135232,0.0001
1262,4.313508757,1.132728,0.0001
1263,4.316501488,1.129163,0.0001
1264,4.319494088,1.123425,0.0001
1265,4.322486556,1.116428,0.0001
1266,4.325478892,1.109312,0.0001
1267,4.328471097,1.10343,0.0001
1268,4.331463169,1.099441,0.0001
1269,4.33445511,1.096695,0.0001
1270,4.337446919,1.09423,0.0001
1271,4.340438596,1.091683,0.0001
1272,4.34343014,1.089748,0.0001
1273,4.346421552,1.086644,0.0001
1274,4.349412832,1.081803,0.0001
1275,4.352403979,1.077401,0.0001
1276,4.355394994,1.073621,0.0001
1277,4.358385876,1.070391,0.0001
1278,4.361376625,1.067792,0.0001
1279,4.364367242,1.065132,0.0001
1280,4.367357725,1.061715,0.0001
1281,4.370348076,1.058065,0.0001
1282,4.373338293,1.055387,0.0001
1283,4.376328377,1.052968,0.0001
1284,4.379318328,1.050034,0.0001
1285,4.382308145,1.047215,0.0001
1286,4.385297829,1.04436,0.0001
1287,4.388287379,1.04144,0.0001
1288,4.391276796,1.039116,0.0001
1289,4.394266078,1.037504,0.0001
1290,4.397255227,1.036014,0.0001
1291,4.400244242,1.033748,0.0001
1292,4.403233123,1.030921,0.0001
1293,4.40622187,1.027765,0.0001
1294,4.409210483,1.022528,0.0001
1295,4.412198961,1.015706,0.0001
1296,4.415187305,1.010409,0.0001
1297,4.418175515,1.006559,0.0001
1298,4.421163589,1.002945,0.0001
1299,4.42415153,1.000232,0.0001
1300,4.427139335,0.998461,0.0001
1301,4.430127006,0.996678,0.0001
1302,4.433114541,0.994604,0.0001
1303,4.436101942,0.990997,0.0001
1304,4.439089207,0.985553,0.0001
1305,4.442076337,0.980887,0.0001
1306,4.445063332,0.977234,0.0001
1307,4.448050192,0.973148,0.0001
1308,4.451036916,0.969057,0.0001
1309,4.454023504,0.966287,0.0001
1310,4.457009957,0.965018,0.0001
1311,4.459996274,0.964387,0.0001
1312,4.462982455,0.963746,0.0001
1313,4.4659685,0.962095,0.0001
1314,4.468954409,0.960072,0.0001
1315,4.471940182,0.958184,0.0001
1316,4.474925819,0.954346,0.0001
1317,4.477911319,0.94974,0.0001
1318,4.480896683,0.946006,0.0001
1319,4.483881911,0.941982,0.0001
1320,4.486867002,0.938553,0.0001
1321,4.489851956,0.936656,0.0001
1322,4.492836773,0.936238,0.0001
1323,4.495821454,0.937041,0.0001
1324,4.498805998,0.937188,0.0001
1325,4.501790404,0.935075,0.0001
1326,4.504774674,0.931949,0.0001
1327,4.507758806,0.93044,0.0001
1328,4.510742801,0.929806,0.0001
1329,4.513726659,0.927716,0.0001
1330,4.516710379,0.924807,0.0001
1331,4.519693961,0.922797,0.0001
1332,4.522677406,0.922786,0.0001
1333,4.525660713,0.923083,0.0001
1334,4.528643882,0.921492,0.0001
1335,4.531626913,0.918883,0.0001
1336,4.534609807,0.916007,0.0001
1337,4.537592562,0.913875,0.0001
1338,4.540575178,0.912363,0.0001
1339,4.543557657,0.908665,0.0001
1340,4.546539997,0.903822,0.0001
1341,4.549522199,0.901367,0.0001
1342,4.552504262,0.900778,0.0001
1343,4.555486186,0.900162,0.0001
1344,4.558467972,0.899487,0.0001
1345,4.561449618,0.898694,0.0001
1346,4.564431126,0.897269,0.0001
1347,4.567412495,0.896115,0.0001
1348,4.570393724,0.895622,0.0001
1349,4.573374815,0.894279,0.0001
1350,4.576355766,0.892342,0.0001
1351,4.579336578,0.890836,0.0001
1352,4.58231725,0.888988,0.0001
1353,4.585297782,0.886161,0.0001
1354,4.588278175,0.882632,0.0001
1355,4.591258428,0.879217,0.0001
1356,4.594238542,0.876703,0.0001
1357,4.597218515,0.875138,0.0001
1358,4.600198348,0.874305,0.0001
1359,4.603178041,0.873016,0.0001
1360,4.606157594,0.870524,0.0001
1361,4.609137007,0.869908,0.0001
1362,4.612116279,0.871828,0.0001
1363,4.615095411,0.87265,0.0001
1364,4.618074402,0.873377,0.0001
1365,4.621053253,0.875182,0.0001
1366,4.624031962,0.876271,0.0001
1367,4.627010531,0.876378,0.0001
1368,4.629988959,0.874785,0.0001
1369,4.632967246,0.871614,0.0001
1370,4.635945392,0.868328,0.0001
1371,4.638923396,0.866545,0.0001
1372,4.641901259,0.865324,0.0001
1373,4.644878981,0.862436,0.0001
1374,4.647856562,0.859933,0.0001
1375,4.650834,0.859154,0.0001
1376,4.653811297,0.858407,0.0001
1377,4.656788453,0.856697,0.0001
1378,4.659765466,0.854939,0.0001
1379,4.662742338,0.854583,0.0001
1380,4.665719067,0.855057,0.0001
1381,4.668695654,0.855527,0.0001
1382,4.6716721,0.855583,0.0001
1383,4.674648402,0.855366,0.0001
1384,4.677624563,0.855473,0.0001
1385,4.680600581,0.855921,0.0001
1386,4.683576456,0.855064,0.0001
1387,4.686552189,0.851999,0.0001
1388,4.689527779,0.848719,0.0001
1389,4.692503226,0.846853,0.0001
1390,4.69547853,0.84701,0.0001
1391,4.698453691,0.847512,0.0001
1392,4.701428709,0.847756,0.0001
1393,4.704403584,0.849684,0.0001
1394,4.707378315,0.851993,0.0001
1395,4.710352903,0.852927,0.0001
1396,4.713327348,0.851767,0.0001
1397,4.716301649,0.849387,0.0001
1398,4.719275806,0.847657,0.0001
1399,4.72224982,0.846458,0.0001
1400,4.72522369,0.84667,0.0001
1401,4.728197415,0.847437,0.0001
1402,4.731170997,0.848226,0.0001
