,Q,F,dF
909,2.249535659,0.949238,0
910,2.252569082,0.950732,0
911,2.255602406,0.952883,0
912,2.258635631,0.954263,0
913,2.261668756,0.954627,0
914,2.264701782,0.955369,0
915,2.267734709,0.956951,0
916,2.270767536,0.958439,0
917,2.273800263,0.960191,0
918,2.276832891,0.961795,0
919,2.279865419,0.962874,0
920,2.282897847,0.964523,0
921,2.285930175,0.966511,0
922,2.288962402,0.967832,0
923,2.29199453,0.968224,0
924,2.295026558,0.967945,0
925,2.298058485,0.967557,0
926,2.301090311,0.967733,0
927,2.304122037,0.969275,0
928,2.307153662,0.971433,0
929,2.310185187,0.973399,0
930,2.313216611,0.976867,0
931,2.316247934,0.981535,0
932,2.319279155,0.985029,0
933,2.322310276,0.986976,0
934,2.325341296,0.988493,0
935,2.328372214,0.991432,0
936,2.331403031,0.995668,0
937,2.334433746,0.999641,0
938,2.33746436,1.003178,0
939,2.340494872,1.005773,0
940,2.343525282,1.007993,0
941,2.346555591,1.010074,0
942,2.349585797,1.011386,0
943,2.352615902,1.013281,0
944,2.355645904,1.016239,0
945,2.358675804,1.019957,0
946,2.361705602,1.023561,0
947,2.364735298,1.026407,0
948,2.367764891,1.029588,0
949,2.370794381,1.033014,0
950,2.373823769,1.036519,0
951,2.376853054,1.040203,0
952,2.379882236,1.043349,0
953,2.382911315,1.046206,0
954,2.385940291,1.049591,0
955,2.388969164,1.053207,0
956,2.391997933,1.056321,0
957,2.3950266,1.059667,0
958,2.398055163,1.064145,0
959,2.401083622,1.069528,0
960,2.404111978,1.074667,0
961,2.40714023,1.078126,0
962,2.410168378,1.080052,0
963,2.413196423,1.081693,0
964,2.416224363,1.084779,0
965,2.4192522,1.089476,0
966,2.422279932,1.094402,0
967,2.42530756,1.099241,0
968,2.428335084,1.104174,0
969,2.431362503,1.109751,0
970,2.434389818,1.1152,0
971,2.437417028,1.119642,0
972,2.440444133,1.123657,0
973,2.443471134,1.127613,0
974,2.44649803,1.13215,0
975,2.44952482,1.137494,0
976,2.452551506,1.143172,0
977,2.455578086,1.147705,0
978,2.458604561,1.150163,0
979,2.461630931,1.152238,0
980,2.464657196,1.154843,0
981,2.467683355,1.157836,0
982,2.470709408,1.162029,0
983,2.473735355,1.167371,0
984,2.476761197,1.173546,0
985,2.479786933,1.180968,0
986,2.482812563,1.187937,0
987,2.485838086,1.192405,0
988,2.488863504,1.194767,0
989,2.491888815,1.196674,0
990,2.49491402,1.199373,0
991,2.497939118,1.202607,0
992,2.50096411,1.206848,0
993,2.503988995,1.213045,0
994,2.507013774,1.220726,0
995,2.510038445,1.227709,0
996,2.51306301,1.232167,0
997,2.516087468,1.235286,0
998,2.519111818,1.23767,0
999,2.522136062,1.239587,0
1000,2.525160198,1.242183,0
1001,2.528184226,1.244326,0
1002,2.531208148,1.246006,0
1003,2.534231961,1.248818,0
1004,2.537255667,1.252325,0
1005,2.540279266,1.255658,0
1006,2.543302756,1.258802,0
1007,2.546326138,1.261975,0
1008,2.549349413,1.26448,0
1009,2.552372579,1.266424,0
1010,2.555395637,1.269177,0
1011,2.558418587,1.272482,0
1012,2.561441429,1.276752,0
1013,2.564464162,1.282195,0
1014,2.567486786,1.288097,0
1015,2.570509302,1.294561,0
1016,2.573531709,1.29982,0
1017,2.576554007,1.303129,0
1018,2.579576196,1.305613,0
1019,2.582598276,1.307634,0
1020,2.585620247,1.309279,0
1021,2.588642108,1.311082,0
1022,2.591663861,1.313861,0
1023,2.594685504,1.316506,0
1024,2.597707037,1.31883,0
1025,2.600728461,1.321372,0
1026,2.603749775,1.322997,0
1027,2.60677098,1.324548,0
1028,2.609792074,1.3274,0
1029,2.612813059,1.332261,0
1030,2.615833934,1.339115,0
1031,2.618854698,1.347257,0
1032,2.621875352,1.356609,0
1033,2.624895896,1.366086,0
1034,2.627916329,1.37468,0
1035,2.630936652,1.38079,0
1036,2.633956865,1.382765,0
1037,2.636976966,1.381772,0
1038,2.639996957,1.379656,0
1039,2.643016837,1.377901,0
1040,2.646036606,1.376541,0
1041,2.649056264,1.374765,0
1042,2.652075811,1.373485,0
1043,2.655095246,1.373178,0
1044,2.65811457,1.37276,0
1045,2.661133783,1.371303,0
1046,2.664152884,1.368976,0
1047,2.667171874,1.366395,0
1048,2.670190752,1.363759,0
1049,2.673209518,1.360741,0
1050,2.676228172,1.358156,0
1051,2.679246714,1.356951,0
1052,2.682265144,1.356866,0
1053,2.685283462,1.358523,0
1054,2.688301668,1.360974,0
1055,2.691319761,1.362922,0
1056,2.694337742,1.365255,0
1057,2.697355611,1.367177,0
1058,2.700373366,1.367738,0
1059,2.703391009,1.367593,0
1060,2.70640854,1.367595,0
1061,2.709425957,1.367795,0
1062,2.712443261,1.3674,0
1063,2.715460452,1.366456,0
1064,2.71847753,1.364987,0
1065,2.721494495,1.363778,0
1066,2.724511347,1.363839,0
1067,2.727528085,1.364123,0
1068,2.730544709,1.364322,0
1069,2.73356122,1.364655,0
1070,2.736577617,1.364447,0
1071,2.7395939,1.363654,0
1072,2.742610069,1.36231,0
1073,2.745626125,1.360953,0
1074,2.748642066,1.361507,0
1075,2.751657893,1.364333,0
1076,2.754673606,1.366996,0
1077,2.757689204,1.368034,0
1078,2.760704688,1.368721,0
1079,2.763720057,1.368728,0
1080,2.766735312,1.366865,0
1081,2.769750452,1.364734,0
1082,2.772765477,1.362666,0
1083,2.775780387,1.360602,0
1084,2.778795182,1.360158,0
1085,2.781809862,1.360887,0
1086,2.784824427,1.360814,0
1087,2.787838877,1.359708,0
1088,2.790853211,1.359117,0
1089,2.793867429,1.358719,0
1090,2.796881533,1.357864,0
1091,2.79989552,1.357864,0
1092,2.802909392,1.35814,0
1093,2.805923148,1.357787,0
1094,2.808936788,1.357699,0
1095,2.811950311,1.357968,0
1096,2.814963719,1.357206,0
1097,2.817977011,1.355207,0
1098,2.820990186,1.353834,0
1099,2.824003245,1.353488,0
1100,2.827016187,1.352855,0
1101,2.830029013,1.352146,0
1102,2.833041722,1.351901,0
1103,2.836054315,1.350997,0
1104,2.83906679,1.349726,0
1105,2.842079149,1.349819,0
1106,2.84509139,1.349768,0
1107,2.848103515,1.34818,0
1108,2.851115522,1.346257,0
1109,2.854127412,1.344182,0
1110,2.857139184,1.341386,0
1111,2.860150839,1.33789,0
1112,2.863162377,1.334758,0
1113,2.866173797,1.33315,0
1114,2.869185099,1.334593,0
1115,2.872196283,1.33933,0
1116,2.875207349,1.344341,0
1117,2.878218297,1.347634,0
1118,2.881229127,1.349314,0
1119,2.884239839,1.349374,0
1120,2.887250432,1.347866,0
1121,2.890260907,1.345383,0
1122,2.893271264,1.342846,0
1123,2.896281501,1.341597,0
1124,2.899291621,1.342144,0
1125,2.902301621,1.342715,0
1126,2.905311503,1.343306,0
1127,2.908321265,1.344365,0
1128,2.911330909,1.344643,0
1129,2.914340433,1.343877,0
1130,2.917349838,1.342057,0
1131,2.920359124,1.340175,0
1132,2.923368291,1.338761,0
1133,2.926377338,1.337441,0
1134,2.929386265,1.336749,0
1135,2.932395072,1.336545,0
1136,2.93540376,1.336623,0
1137,2.938412328,1.336993,0
1138,2.941420776,1.337431,0
1139,2.944429104,1.337778,0
1140,2.947437312,1.336938,0
1141,2.950445399,1.335477,0
1142,2.953453366,1.335221,0
1143,2.956461213,1.335411,0
1144,2.959468939,1.335462,0
1145,2.962476545,1.334966,0
1146,2.96548403,1.333192,0
1147,2.968491394,1.332071,0
1148,2.971498637,1.332838,0
1149,2.974505759,1.334344,0
1150,2.977512761,1.335399,0
1151,2.980519641,1.336363,0
1152,2.983526399,1.337774,0
1153,2.986533037,1.33873,0
1154,2.989539553,1.339131,0
1155,2.992545947,1.33846,0
1156,2.99555222,1.336725,0
1157,2.998558371,1.336082,0
1158,3.0015644,1.336411,0
1159,3.004570308,1.336208,0
1160,3.007576093,1.335664,0
1161,3.010581757,1.334661,0
1162,3.013587298,1.33288,0
1163,3.016592717,1.331829,0
1164,3.019598013,1.332827,0
1165,3.022603187,1.333709,0
1166,3.025608239,1.333014,0
1167,3.028613168,1.332448,0
1168,3.031617974,1.331859,0
1169,3.034622658,1.329884,0
1170,3.037627218,1.326753,0
1171,3.040631656,1.323123,0
1172,3.04363597,1.320183,0
1173,3.046640161,1.319167,0
1174,3.049644229,1.320255,0
1175,3.052648174,1.322305,0
1176,3.055651995,1.324117,0
1177,3.058655693,1.326629,0
1178,3.061659267,1.329764,0
1179,3.064662717,1.331174,0
1180,3.067666044,1.330724,0
1181,3.070669246,1.330084,0
1182,3.073672325,1.329067,0
1183,3.076675279,1.326392,0
1184,3.07967811,1.322737,0
1185,3.082680816,1.319782,0
1186,3.085683397,1.317625,0
1187,3.088685854,1.316136,0
1188,3.091688187,1.315287,0
1189,3.094690395,1.314704,0
1190,3.097692478,1.315627,0
1191,3.100694437,1.317955,0
1192,3.10369627,1.318433,0
1193,3.106697979,1.316121,0
1194,3.109699562,1.312845,0
1195,3.112701021,1.310443,0
1196,3.115702354,1.309476,0
1197,3.118703561,1.308812,0
1198,3.121704643,1.307703,0
1199,3.1247056,1.307046,0
1200,3.127706431,1.307991,0
1201,3.130707136,1.308033,0
1202,3.133707715,1.305066,0
1203,3.136708169,1.301192,0
1204,3.139708496,1.297879,0
1205,3.142708698,1.296226,0
1206,3.145708773,1.295399,0
1207,3.148708722,1.293661,0
1208,3.151708544,1.291419,0
1209,3.15470824,1.288775,0
1210,3.15770781,1.285923,0
1211,3.160707252,1.282396,0
1212,3.163706568,1.278708,0
1213,3.166705758,1.275884,0
1214,3.16970482,1.273051,0
1215,3.172703755,1.270238,0
1216,3.175702563,1.267403,0
1217,3.178701244,1.26491,0
1218,3.181699798,1.263461,0
1219,3.184698224,1.260982,0
1220,3.187696523,1.257242,0
1221,3.190694695,1.254894,0
1222,3.193692738,1.253335,0
1223,3.196690654,1.250698,0
1224,3.199688442,1.248055,0
1225,3.202686102,1.245827,0
1226,3.205683634,1.243218,0
1227,3.208681038,1.240314,0
1228,3.211678314,1.236512,0
1229,3.214675461,1.231737,0
1230,3.21767248,1.228076,0
1231,3.220669371,1.226691,0
1232,3.223666133,1.225276,0
1233,3.226662766,1.224151,0
1234,3.229659271,1.225562,0
1235,3.232655647,1.225277,0
1236,3.235651894,1.220883,0
1237,3.238648012,1.215775,0
1238,3.241644,1.210978,0
1239,3.24463986,1.206947,0
1240,3.24763559,1.203905,0
1241,3.250631191,1.20031,0
1242,3.253626662,1.195781,0
1243,3.256622004,1.191445,0
1244,3.259617216,1.187388,0
1245,3.262612298,1.182114,0
1246,3.265607251,1.176573,0
1247,3.268602073,1.173013,0
1248,3.271596766,1.171411,0
1249,3.274591328,1.169943,0
1250,3.27758576,1.167348,0
1251,3.280580062,1.164235,0
1252,3.283574234,1.161195,0
1253,3.286568275,1.158085,0
1254,3.289562185,1.154955,0
1255,3.292555965,1.152471,0
1256,3.295549614,1.149776,0
1257,3.298543132,1.146651,0
1258,3.301536519,1.144172,0
1259,3.304529775,1.141334,0
1260,3.3075229,1.13805,0
1261,3.310515894,1.135232,0
1262,3.313508757,1.132728,0
1263,3.316501488,1.129163,0
1264,3.319494088,1.123425,0
1265,3.322486556,1.116428,0
1266,3.325478892,1.109312,0
1267,3.328471097,1.10343,0
1268,3.331463169,1.099441,0
1269,3.33445511,1.096695,0
1270,3.337446919,1.09423,0
1271,3.340438596,1.091683,0
1272,3.34343014,1.089748,0
1273,3.346421552,1.086644,0
1274,3.349412832,1.081803,0
1275,3.352403979,1.077401,0
1276,3.355394994,1.073621,0
1277,3.358385876,1.070391,0
1278,3.361376625,1.067792,0
1279,3.364367242,1.065132,0
1280,3.367357725,1.061715,0
1281,3.370348076,1.058065,0
1282,3.373338293,1.055387,0
1283,3.376328377,1.052968,0
1284,3.379318328,1.050034,0
1285,3.382308145,1.047215,0
1286,3.385297829,1.04436,0
1287,3.388287379,1.04144,0
1288,3.391276796,1.039116,0
1289,3.394266078,1.037504,0
1290,3.397255227,1.036014,0
1291,3.400244242,1.033748,0
1292,3.403233123,1.030921,0
1293,3.40622187,1.027765,0
1294,3.409210483,1.022528,0
1295,3.412198961,1.015706,0
1296,3.415187305,1.010409,0
1297,3.418175515,1.006559,0
1298,3.421163589,1.002945,0
1299,3.42415153,1.000232,0
1300,3.427139335,0.998461,0
1301,3.430127006,0.996678,0
1302,3.433114541,0.994604,0
1303,3.436101942,0.990997,0
1304,3.439089207,0.985553,0
1305,3.442076337,0.980887,0
1306,3.445063332,0.977234,0
1307,3.448050192,0.973148,0
1308,3.451036916,0.969057,0
1309,3.454023504,0.966287,0
1310,3.457009957,0.965018,0
1311,3.459996274,0.964387,0
1312,3.462982455,0.963746,0
1313,3.4659685,0.962095,0
1314,3.468954409,0.960072,0
1315,3.471940182,0.958184,0
1316,3.474925819,0.954346,0
1317,3.477911319,0.94974,0
1318,3.480896683,0.946006,0
1319,3.483881911,0.941982,0
1320,3.486867002,0.938553,0
1321,3.489851956,0.936656,0
1322,3.492836773,0.936238,0
1323,3.495821454,0.937041,0
1324,3.498805998,0.937188,0
1325,3.501790404,0.935075,0
1326,3.504774674,0.931949,0
1327,3.507758806,0.93044,0
1328,3.510742801,0.929806,0
1329,3.513726659,0.927716,0
1330,3.516710379,0.924807,0
1331,3.519693961,0.922797,0
1332,3.522677406,0.922786,0
1333,3.525660713,0.923083,0
1334,3.528643882,0.921492,0
1335,3.531626913,0.918883,0
1336,3.534609807,0.916007,0
1337,3.537592562,0.913875,0
1338,3.540575178,0.912363,0
1339,3.543557657,0.908665,0
1340,3.546539997,0.903822,0
1341,3.549522199,0.901367,0
1342,3.552504262,0.900778,0
1343,3.555486186,0.900162,0
1344,3.558467972,0.899487,0
1345,3.561449618,0.898694,0
1346,3.564431126,0.897269,0
1347,3.567412495,0.896115,0
1348,3.570393724,0.895622,0
1349,3.573374815,0.894279,0
1350,3.576355766,0.892342,0
1351,3.579336578,0.890836,0
1352,3.58231725,0.888988,0
1353,3.585297782,0.886161,0
1354,3.588278175,0.882632,0
1355,3.591258428,0.879217,0
1356,3.594238542,0.876703,0
1357,3.597218515,0.875138,0
1358,3.600198348,0.874305,0
1359,3.603178041,0.873016,0
1360,3.606157594,0.870524,0
1361,3.609137007,0.869908,0
1362,3.612116279,0.871828,0
1363,3.615095411,0.87265,0
1364,3.618074402,0.873377,0
1365,3.621053253,0.875182,0
1366,3.624031962,0.876271,0
1367,3.627010531,0.876378,0
1368,3.629988959,0.874785,0
1369,3.632967246,0.871614,0
1370,3.635945392,0.868328,0
1371,3.638923396,0.866545,0
1372,3.641901259,0.865324,0
1373,3.644878981,0.862436,0
1374,3.647856562,0.859933,0
1375,3.650834,0.859154,0
1376,3.653811297,0.858407,0
1377,3.656788453,0.856697,0
1378,3.659765466,0.854939,0
1379,3.662742338,0.854583,0
1380,3.665719067,0.855057,0
1381,3.668695654,0.855527,0
1382,3.6716721,0.855583,0
1383,3.674648402,0.855366,0
1384,3.677624563,0.855473,0
1385,3.680600581,0.855921,0
1386,3.683576456,0.855064,0
1387,3.686552189,0.851999,0
1388,3.689527779,0.848719,0
1389,3.692503226,0.846853,0
1390,3.69547853,0.84701,0
1391,3.698453691,0.847512,0
1392,3.701428709,0.847756,0
1393,3.704403584,0.849684,0
1394,3.707378315,0.851993,0
1395,3.710352903,0.852927,0
1396,3.713327348,0.851767,0
1397,3.716301649,0.849387,0
1398,3.719275806,0.847657,0
1399,3.72224982,0.846458,0
1400,3.72522369,0.84667,0
1401,3.728197415,0.847437,0
1402,3.731170997,0.848226,0
1403,3.734144435,0.84986,0
1404,3.737117728,0.850153,0
1405,3.740090877,0.849364,0
1406,3.743063882,0.84882,0
1407,3.746036742,0.84849,0
1408,3.749009458,0.847726,0
1409,3.751982029,0.84496,0
1410,3.754954455,0.841984,0
1411,3.757926737,0.840242,0
1412,3.760898873,0.839483,0
1413,3.763870865,0.840691,0
1414,3.766842711,0.843955,0
1415,3.769814412,0.849124,0
1416,3.772785968,0.855604,0
1417,3.775757379,0.861109,0
1418,3.778728643,0.863333,0
1419,3.781699763,0.862,0
1420,3.784670737,0.85883,0
1421,3.787641565,0.855499,0
1422,3.790612247,0.852831,0
1423,3.793582783,0.851366,0
1424,3.796553173,0.851131,0
1425,3.799523417,0.851123,0
1426,3.802493515,0.851145,0
1427,3.805463467,0.850991,0
1428,3.808433272,0.849811,0
1429,3.811402931,0.848205,0
1430,3.814372443,0.84671,0
1431,3.817341809,0.844851,0
1432,3.820311027,0.84188,0
1433,3.823280099,0.838434,0
1434,3.826249024,0.83572,0
1435,3.829217802,0.833955,0
1436,3.832186433,0.832864,0
1437,3.835154917,0.832139,0
1438,3.838123253,0.832912,0
1439,3.841091442,0.83579,0
1440,3.844059484,0.8386,0
1441,3.847027378,0.839342,0
1442,3.849995124,0.838819,0
1443,3.852962723,0.83888,0
1444,3.855930174,0.839108,0
1445,3.858897477,0.839353,0
1446,3.861864632,0.839908,0
1447,3.864831638,0.839645,0
1448,3.867798497,0.839302,0
1449,3.870765207,0.838992,0
1450,3.873731769,0.838224,0
1451,3.876698183,0.837463,0
1452,3.879664448,0.836388,0
1453,3.882630564,0.835751,0
1454,3.885596531,0.836454,0
1455,3.88856235,0.838856,0
1456,3.89152802,0.842206,0
1457,3.894493541,0.844273,0
1458,3.897458912,0.843859,0
1459,3.900424135,0.841493,0
1460,3.903389208,0.839751,0
1461,3.906354132,0.838469,0
1462,3.909318906,0.835985,0
1463,3.912283531,0.835055,0
1464,3.915248006,0.835887,0
1465,3.918212332,0.835326,0
1466,3.921176508,0.83345,0
1467,3.924140533,0.83146,0
1468,3.927104409,0.828997,0
1469,3.930068135,0.826329,0
1470,3.93303171,0.825198,0
1471,3.935995136,0.82554,0
1472,3.938958411,0.82627,0
1473,3.941921535,0.826883,0
1474,3.944884509,0.825444,0
1475,3.947847332,0.82192,0
1476,3.950810005,0.819848,0
1477,3.953772526,0.820701,0
1478,3.956734897,0.82246,0
1479,3.959697117,0.824339,0
1480,3.962659186,0.826569,0
1481,3.965621103,0.827703,0
1482,3.96858287,0.826781,0
1483,3.971544485,0.824434,0
1484,3.974505948,0.821771,0
1485,3.97746726,0.820094,0
1486,3.980428421,0.820112,0
1487,3.983389429,0.821907,0
1488,3.986350286,0.824762,0
1489,3.989310991,0.827117,0
1490,3.992271544,0.828081,0
1491,3.995231945,0.826841,0
1492,3.998192194,0.823266,0
1493,4.00115229,0.819371,0
1494,4.004112235,0.816735,0
1495,4.007072026,0.814851,0
1496,4.010031665,0.81377,0
1497,4.012991152,0.815388,0
1498,4.015950486,0.819197,0
1499,4.018909667,0.822858,0
1500,4.021868695,0.825891,0
1501,4.02482757,0.82676,0
1502,4.027786293,0.824022,0
1503,4.030744862,0.820676,0
1504,4.033703277,0.818557,0
1505,4.03666154,0.815691,0
1506,4.039619649,0.812327,0
1507,4.042577604,0.810554,0
1508,4.045535406,0.810332,0
1509,4.048493054,0.810891,0
1510,4.051450549,0.811519,0
1511,4.054407889,0.810817,0
1512,4.057365076,0.80974,0
1513,4.060322108,0.809894,0
1514,4.063278987,0.809561,0
1515,4.066235711,0.807528,0
1516,4.069192281,0.805153,0
1517,4.072148696,0.803557,0
1518,4.075104957,0.803616,0
1519,4.078061063,0.80554,0
1520,4.081017015,0.808327,0
1521,4.083972812,0.810989,0
1522,4.086928453,0.813377,0
1523,4.08988394,0.814983,0
1524,4.092839272,0.815423,0
1525,4.095794449,0.815099,0
1526,4.098749471,0.813088,0
1527,4.101704337,0.809033,0
1528,4.104659048,0.806213,0
1529,4.107613603,0.806459,0
1530,4.110568003,0.807196,0
1531,4.113522247,0.806918,0
1532,4.116476335,0.806666,0
1533,4.119430268,0.807272,0
1534,4.122384044,0.807282,0
1535,4.125337665,0.805268,0
1536,4.128291129,0.801478,0
1537,4.131244437,0.797426,0
1538,4.134197589,0.794399,0
1539,4.137150585,0.791725,0
1540,4.140103424,0.789172,0
1541,4.143056106,0.787519,0
1542,4.146008632,0.787473,0
1543,4.148961001,0.788596,0
1544,4.151913213,0.790147,0
1545,4.154865268,0.791958,0
1546,4.157817166,0.793394,0
1547,4.160768907,0.795037,0
1548,4.163720491,0.796272,0
1549,4.166671917,0.796104,0
1550,4.169623187,0.795701,0
1551,4.172574298,0.795014,0
1552,4.175525252,0.7946,0
1553,4.178476049,0.795935,0
1554,4.181426687,0.798362,0
1555,4.184377168,0.799632,0
1556,4.187327491,0.799068,0
1557,4.190277656,0.798252,0
1558,4.193227663,0.797991,0
1559,4.196177512,0.797351,0
1560,4.199127202,0.795082,0
1561,4.202076734,0.791443,0
1562,4.205026107,0.788701,0
1563,4.207975322,0.78769,0
1564,4.210924379,0.786195,0
1565,4.213873276,0.783251,0
1566,4.216822015,0.780618,0
1567,4.219770595,0.779297,0
1568,4.222719016,0.77855,0
1569,4.225667277,0.777566,0
1570,4.22861538,0.776904,0
1571,4.231563323,0.777631,0
1572,4.234511107,0.7794,0
1573,4.237458732,0.78102,0
1574,4.240406196,0.781277,0
1575,4.243353502,0.780279,0
1576,4.246300647,0.779997,0
1577,4.249247633,0.780764,0
1578,4.252194459,0.780826,0
1579,4.255141125,0.779559,0
1580,4.258087631,0.778695,0
1581,4.261033976,0.779218,0
1582,4.263980162,0.779649,0
1583,4.266926187,0.779319,0
1584,4.269872051,0.77888,0
1585,4.272817755,0.778488,0
1586,4.275763299,0.777805,0
1587,4.278708681,0.77672,0
1588,4.281653903,0.775995,0
1589,4.284598964,0.775774,0
1590,4.287543864,0.77599,0
1591,4.290488603,0.777486,0
1592,4.293433181,0.780065,0
1593,4.296377598,0.783109,0
1594,4.299321853,0.786397,0
1595,4.302265947,0.788922,0
1596,4.305209879,0.789228,0
1597,4.30815365,0.787266,0
1598,4.311097259,0.784714,0
1599,4.314040706,0.782551,0
1600,4.316983991,0.780037,0
1601,4.319927114,0.777771,0
1602,4.322870076,0.777444,0
1603,4.325812875,0.778618,0
1604,4.328755512,0.780045,0
1605,4.331697986,0.781832,0
1606,4.334640299,0.783862,0
1607,4.337582448,0.785657,0
1608,4.340524435,0.786288,0
1609,4.34346626,0.785728,0
1610,4.346407921,0.786612,0
1611,4.34934942,0.790178,0
1612,4.352290756,0.795477,0
1613,4.355231929,0.801047,0
1614,4.358172939,0.805192,0
1615,4.361113785,0.80734,0
1616,4.364054468,0.807636,0
1617,4.366994988,0.806605,0
1618,4.369935344,0.80371,0
1619,4.372875537,0.79801,0
1620,4.375815566,0.791951,0
1621,4.378755431,0.788635,0
1622,4.381695132,0.788374,0
1623,4.38463467,0.790512,0
1624,4.387574043,0.793585,0
1625,4.390513253,0.79635,0
1626,4.393452298,0.799668,0
1627,4.396391179,0.803166,0
1628,4.399329895,0.804013,0
1629,4.402268447,0.800792,0
1630,4.405206834,0.79576,0
1631,4.408145057,0.791931,0
1632,4.411083115,0.789735,0
1633,4.414021008,0.789641,0
1634,4.416958737,0.792141,0
1635,4.4198963,0.795711,0
1636,4.422833698,0.799945,0
1637,4.425770931,0.803429,0
1638,4.428707999,0.803626,0
1639,4.431644901,0.80207,0
1640,4.434581638,0.800218,0
1641,4.437518209,0.796707,0
1642,4.440454615,0.793583,0
1643,4.443390855,0.794474,0
1644,4.446326929,0.798362,0
1645,4.449262837,0.803133,0
1646,4.452198579,0.808448,0
1647,4.455134156,0.813057,0
1648,4.458069566,0.816042,0
